id,link,content,date,retweets,favorites,mentions,hashtags,geo;
12104502409,https://twitter.com/realDonaldTrump/status/12104502409,
12183298109,https://twitter.com/realDonaldTrump/status/12183298109,
12290268118,https://twitter.com/realDonaldTrump/status/12290268118,
12535153342,https://twitter.com/realDonaldTrump/status/12535153342,
12580081834,https://twitter.com/realDonaldTrump/status/12580081834,
12642103351,https://twitter.com/realDonaldTrump/status/12642103351,
12707966134,https://twitter.com/realDonaldTrump/status/12707966134,
12884286007,https://twitter.com/realDonaldTrump/status/12884286007,
13008593779,https://twitter.com/realDonaldTrump/status/13008593779,
13074208628,https://twitter.com/realDonaldTrump/status/13074208628,
13136246779,https://twitter.com/realDonaldTrump/status/13136246779,
13314283231,https://twitter.com/realDonaldTrump/status/13314283231,
13314425371,https://twitter.com/realDonaldTrump/status/13314425371,
13314652289,https://twitter.com/realDonaldTrump/status/13314652289,
13444373897,https://twitter.com/realDonaldTrump/status/13444373897,
13936645875,https://twitter.com/realDonaldTrump/status/13936645875,
14171725850,https://twitter.com/realDonaldTrump/status/14171725850,
14305093521,https://twitter.com/realDonaldTrump/status/14305093521,
14364932158,https://twitter.com/realDonaldTrump/status/14364932158,
14371483646,https://twitter.com/realDonaldTrump/status/14371483646,
14429237277,https://twitter.com/realDonaldTrump/status/14429237277,
14628551705,https://twitter.com/realDonaldTrump/status/14628551705,
14691984203,https://twitter.com/realDonaldTrump/status/14691984203,
14700122010,https://twitter.com/realDonaldTrump/status/14700122010,
14764340745,https://twitter.com/realDonaldTrump/status/14764340745,
14785010269,https://twitter.com/realDonaldTrump/status/14785010269,
14848387814,https://twitter.com/realDonaldTrump/status/14848387814,
14917052148,https://twitter.com/realDonaldTrump/status/14917052148,
15275512684,https://twitter.com/realDonaldTrump/status/15275512684,
15418820627,https://twitter.com/realDonaldTrump/status/15418820627,
15433442939,https://twitter.com/realDonaldTrump/status/15433442939,
15518022208,https://twitter.com/realDonaldTrump/status/15518022208,
15725359599,https://twitter.com/realDonaldTrump/status/15725359599,
15780161325,https://twitter.com/realDonaldTrump/status/15780161325,
15782670445,https://twitter.com/realDonaldTrump/status/15782670445,
15860673821,https://twitter.com/realDonaldTrump/status/15860673821,
16225665355,https://twitter.com/realDonaldTrump/status/16225665355,
16225838646,https://twitter.com/realDonaldTrump/status/16225838646,
16393424310,https://twitter.com/realDonaldTrump/status/16393424310,
16393566152,https://twitter.com/realDonaldTrump/status/16393566152,
16692957931,https://twitter.com/realDonaldTrump/status/16692957931,
16700609758,https://twitter.com/realDonaldTrump/status/16700609758,
16781267906,https://twitter.com/realDonaldTrump/status/16781267906,
16951303040,https://twitter.com/realDonaldTrump/status/16951303040,
17254625071,https://twitter.com/realDonaldTrump/status/17254625071,
17494917112,https://twitter.com/realDonaldTrump/status/17494917112,
17572473837,https://twitter.com/realDonaldTrump/status/17572473837,
17580961111,https://twitter.com/realDonaldTrump/status/17580961111,
17872565508,https://twitter.com/realDonaldTrump/status/17872565508,
18531733257,https://twitter.com/realDonaldTrump/status/18531733257,
18941700846,https://twitter.com/realDonaldTrump/status/18941700846,
18941891817,https://twitter.com/realDonaldTrump/status/18941891817,
18943266082,https://twitter.com/realDonaldTrump/status/18943266082,
19000595542,https://twitter.com/realDonaldTrump/status/19000595542,
19854825601,https://twitter.com/realDonaldTrump/status/19854825601,
19855081470,https://twitter.com/realDonaldTrump/status/19855081470,
19855387501,https://twitter.com/realDonaldTrump/status/19855387501,
19918744500,https://twitter.com/realDonaldTrump/status/19918744500,
20307423177,https://twitter.com/realDonaldTrump/status/20307423177,
20307691790,https://twitter.com/realDonaldTrump/status/20307691790,
20708393094,https://twitter.com/realDonaldTrump/status/20708393094,
20979570755,https://twitter.com/realDonaldTrump/status/20979570755,
20980599529,https://twitter.com/realDonaldTrump/status/20980599529,
21003563007,https://twitter.com/realDonaldTrump/status/21003563007,
21004161659,https://twitter.com/realDonaldTrump/status/21004161659,
21004329713,https://twitter.com/realDonaldTrump/status/21004329713,
21004551484,https://twitter.com/realDonaldTrump/status/21004551484,
21004697973,https://twitter.com/realDonaldTrump/status/21004697973,
21598934653,https://twitter.com/realDonaldTrump/status/21598934653,
21601308367,https://twitter.com/realDonaldTrump/status/21601308367,
21915730688,https://twitter.com/realDonaldTrump/status/21915730688,
22003109005,https://twitter.com/realDonaldTrump/status/22003109005,
22207798183,https://twitter.com/realDonaldTrump/status/22207798183,
22551244200,https://twitter.com/realDonaldTrump/status/22551244200,
22644749933,https://twitter.com/realDonaldTrump/status/22644749933,
22742724001,https://twitter.com/realDonaldTrump/status/22742724001,
22812121662,https://twitter.com/realDonaldTrump/status/22812121662,
22812888292,https://twitter.com/realDonaldTrump/status/22812888292,
23249994601,https://twitter.com/realDonaldTrump/status/23249994601,
23259108430,https://twitter.com/realDonaldTrump/status/23259108430,
24024630761,https://twitter.com/realDonaldTrump/status/24024630761,
24508012246,https://twitter.com/realDonaldTrump/status/24508012246,
24570735633,https://twitter.com/realDonaldTrump/status/24570735633,
24673275254,https://twitter.com/realDonaldTrump/status/24673275254,
24783636234,https://twitter.com/realDonaldTrump/status/24783636234,
25330385195,https://twitter.com/realDonaldTrump/status/25330385195,
25436192384,https://twitter.com/realDonaldTrump/status/25436192384,
25988176664,https://twitter.com/realDonaldTrump/status/25988176664,
26092980045,https://twitter.com/realDonaldTrump/status/26092980045,
26551913010,https://twitter.com/realDonaldTrump/status/26551913010,
26651899791,https://twitter.com/realDonaldTrump/status/26651899791,
26652912130,https://twitter.com/realDonaldTrump/status/26652912130,
27343104700,https://twitter.com/realDonaldTrump/status/27343104700,
27362772649,https://twitter.com/realDonaldTrump/status/27362772649,
28042446926,https://twitter.com/realDonaldTrump/status/28042446926,
28888487946,https://twitter.com/realDonaldTrump/status/28888487946,
29014512646,https://twitter.com/realDonaldTrump/status/29014512646,
29601992948,https://twitter.com/realDonaldTrump/status/29601992948,
29674109995,https://twitter.com/realDonaldTrump/status/29674109995,
2742379589144576,https://twitter.com/realDonaldTrump/status/2742379589144576,
4257859944579073,https://twitter.com/realDonaldTrump/status/4257859944579073,
5285497953853441,https://twitter.com/realDonaldTrump/status/5285497953853441,
5307138364674048,https://twitter.com/realDonaldTrump/status/5307138364674048,
6759410504310784,https://twitter.com/realDonaldTrump/status/6759410504310784,
7461789721698304,https://twitter.com/realDonaldTrump/status/7461789721698304,
7483813542232064,https://twitter.com/realDonaldTrump/status/7483813542232064,
7504103261347840,https://twitter.com/realDonaldTrump/status/7504103261347840,
9273573134835712,https://twitter.com/realDonaldTrump/status/9273573134835712,
10355715596091393,https://twitter.com/realDonaldTrump/status/10355715596091393,
12960183131045888,https://twitter.com/realDonaldTrump/status/12960183131045888,
13242093694623744,https://twitter.com/realDonaldTrump/status/13242093694623744,
14356570783617025,https://twitter.com/realDonaldTrump/status/14356570783617025,
14358664722776064,https://twitter.com/realDonaldTrump/status/14358664722776064,
14359503306752000,https://twitter.com/realDonaldTrump/status/14359503306752000,
14785576859340800,https://twitter.com/realDonaldTrump/status/14785576859340800,
15413432119459840,https://twitter.com/realDonaldTrump/status/15413432119459840,
17979321264115714,https://twitter.com/realDonaldTrump/status/17979321264115714,
20595488004775936,https://twitter.com/realDonaldTrump/status/20595488004775936,
25212533853913088,https://twitter.com/realDonaldTrump/status/25212533853913088,
25274587486879745,https://twitter.com/realDonaldTrump/status/25274587486879745,
25586441258012672,https://twitter.com/realDonaldTrump/status/25586441258012672,
28502098983260160,https://twitter.com/realDonaldTrump/status/28502098983260160,
28518601644310528,https://twitter.com/realDonaldTrump/status/28518601644310528,
30735120168128512,https://twitter.com/realDonaldTrump/status/30735120168128512,
30735461429288960,https://twitter.com/realDonaldTrump/status/30735461429288960,
32076638262919169,https://twitter.com/realDonaldTrump/status/32076638262919169,
32082026404253698,https://twitter.com/realDonaldTrump/status/32082026404253698,
34616290815512576,https://twitter.com/realDonaldTrump/status/34616290815512576,
35767358031134720,https://twitter.com/realDonaldTrump/status/35767358031134720,
36074560650481664,https://twitter.com/realDonaldTrump/status/36074560650481664,
37518249373470720,https://twitter.com/realDonaldTrump/status/37518249373470720,
37521181040975872,https://twitter.com/realDonaldTrump/status/37521181040975872,
37585993838108672,https://twitter.com/realDonaldTrump/status/37585993838108672,
37978297749078016,https://twitter.com/realDonaldTrump/status/37978297749078016,
37979493029122048,https://twitter.com/realDonaldTrump/status/37979493029122048,
38268170745675776,https://twitter.com/realDonaldTrump/status/38268170745675776,
38369281221730304,https://twitter.com/realDonaldTrump/status/38369281221730304,
38617101547610112,https://twitter.com/realDonaldTrump/status/38617101547610112,
40131742803169280,https://twitter.com/realDonaldTrump/status/40131742803169280,
40527238277373953,https://twitter.com/realDonaldTrump/status/40527238277373953,
42276947971153920,https://twitter.com/realDonaldTrump/status/42276947971153920,
42278544969179136,https://twitter.com/realDonaldTrump/status/42278544969179136,
42341540923838464,https://twitter.com/realDonaldTrump/status/42341540923838464,
42736468908707840,https://twitter.com/realDonaldTrump/status/42736468908707840,
42974429189390336,https://twitter.com/realDonaldTrump/status/42974429189390336,
43322777758990336,https://twitter.com/realDonaldTrump/status/43322777758990336,
43690210873180160,https://twitter.com/realDonaldTrump/status/43690210873180160,
44835120405942272,https://twitter.com/realDonaldTrump/status/44835120405942272,
44886512780836864,https://twitter.com/realDonaldTrump/status/44886512780836864,
45222588791795712,https://twitter.com/realDonaldTrump/status/45222588791795712,
45954380691812352,https://twitter.com/realDonaldTrump/status/45954380691812352,
46307259835359233,https://twitter.com/realDonaldTrump/status/46307259835359233,
47390506715578370,https://twitter.com/realDonaldTrump/status/47390506715578370,
47403593816481792,https://twitter.com/realDonaldTrump/status/47403593816481792,
47667623525224448,https://twitter.com/realDonaldTrump/status/47667623525224448,
47672443254476800,https://twitter.com/realDonaldTrump/status/47672443254476800,
47673273869283328,https://twitter.com/realDonaldTrump/status/47673273869283328,
47682098504540160,https://twitter.com/realDonaldTrump/status/47682098504540160,
47755962928463872,https://twitter.com/realDonaldTrump/status/47755962928463872,
48052023484092417,https://twitter.com/realDonaldTrump/status/48052023484092417,
48100699418005504,https://twitter.com/realDonaldTrump/status/48100699418005504,
48121239134412801,https://twitter.com/realDonaldTrump/status/48121239134412801,
48410117615525888,https://twitter.com/realDonaldTrump/status/48410117615525888,
48466060738965504,https://twitter.com/realDonaldTrump/status/48466060738965504,
48734756329881600,https://twitter.com/realDonaldTrump/status/48734756329881600,
48736451654975488,https://twitter.com/realDonaldTrump/status/48736451654975488,
49829845122826243,https://twitter.com/realDonaldTrump/status/49829845122826243,
49857555257765888,https://twitter.com/realDonaldTrump/status/49857555257765888,
49887944063991808,https://twitter.com/realDonaldTrump/status/49887944063991808,
49933376001544193,https://twitter.com/realDonaldTrump/status/49933376001544193,
50206054813941760,https://twitter.com/realDonaldTrump/status/50206054813941760,
50300363236061185,https://twitter.com/realDonaldTrump/status/50300363236061185,
50669473383981056,https://twitter.com/realDonaldTrump/status/50669473383981056,
52406736891555841,https://twitter.com/realDonaldTrump/status/52406736891555841,
52431194884808705,https://twitter.com/realDonaldTrump/status/52431194884808705,
53092846277898240,https://twitter.com/realDonaldTrump/status/53092846277898240,
53114313925332992,https://twitter.com/realDonaldTrump/status/53114313925332992,
53489077005201408,https://twitter.com/realDonaldTrump/status/53489077005201408,
53563133545025536,https://twitter.com/realDonaldTrump/status/53563133545025536,
53814505121120257,https://twitter.com/realDonaldTrump/status/53814505121120257,
55265152374812672,https://twitter.com/realDonaldTrump/status/55265152374812672,
55372740466708480,https://twitter.com/realDonaldTrump/status/55372740466708480,
55383202570846209,https://twitter.com/realDonaldTrump/status/55383202570846209,
56071102593634304,https://twitter.com/realDonaldTrump/status/56071102593634304,
56092783328505856,https://twitter.com/realDonaldTrump/status/56092783328505856,
56096015937310720,https://twitter.com/realDonaldTrump/status/56096015937310720,
56433921512050688,https://twitter.com/realDonaldTrump/status/56433921512050688,
57486963523072000,https://twitter.com/realDonaldTrump/status/57486963523072000,
57897800037449728,https://twitter.com/realDonaldTrump/status/57897800037449728,
57898139746697216,https://twitter.com/realDonaldTrump/status/57898139746697216,
58162737741697024,https://twitter.com/realDonaldTrump/status/58162737741697024,
58602133947297792,https://twitter.com/realDonaldTrump/status/58602133947297792,
58919218913099776,https://twitter.com/realDonaldTrump/status/58919218913099776,
60050922012819456,https://twitter.com/realDonaldTrump/status/60050922012819456,
60052858850127872,https://twitter.com/realDonaldTrump/status/60052858850127872,
60105775930019840,https://twitter.com/realDonaldTrump/status/60105775930019840,
60374326741970944,https://twitter.com/realDonaldTrump/status/60374326741970944,
60763782040924160,https://twitter.com/realDonaldTrump/status/60763782040924160,
61141332277727232,https://twitter.com/realDonaldTrump/status/61141332277727232,
61155764227674112,https://twitter.com/realDonaldTrump/status/61155764227674112,
61430650439340032,https://twitter.com/realDonaldTrump/status/61430650439340032,
62555621681152000,https://twitter.com/realDonaldTrump/status/62555621681152000,
62627039911485440,https://twitter.com/realDonaldTrump/status/62627039911485440,
63609893277536256,https://twitter.com/realDonaldTrump/status/63609893277536256,
63951990358671360,https://twitter.com/realDonaldTrump/status/63951990358671360,
64038206991106048,https://twitter.com/realDonaldTrump/status/64038206991106048,
65066002525863936,https://twitter.com/realDonaldTrump/status/65066002525863936,
65073453052596224,https://twitter.com/realDonaldTrump/status/65073453052596224,
65421725889859584,https://twitter.com/realDonaldTrump/status/65421725889859584,
66561301538799616,https://twitter.com/realDonaldTrump/status/66561301538799616,
67604124363005952,https://twitter.com/realDonaldTrump/status/67604124363005952,
67622417874423808,https://twitter.com/realDonaldTrump/status/67622417874423808,
68761763910385664,https://twitter.com/realDonaldTrump/status/68761763910385664,
69026427487522816,https://twitter.com/realDonaldTrump/status/69026427487522816,
69120590535081987,https://twitter.com/realDonaldTrump/status/69120590535081987,
70133777313177601,https://twitter.com/realDonaldTrump/status/70133777313177601,
70198822797717504,https://twitter.com/realDonaldTrump/status/70198822797717504,
70597171606589440,https://twitter.com/realDonaldTrump/status/70597171606589440,
71208272971042816,https://twitter.com/realDonaldTrump/status/71208272971042816,
71605451581693952,https://twitter.com/realDonaldTrump/status/71605451581693952,
72694120853946368,https://twitter.com/realDonaldTrump/status/72694120853946368,
72698837889847297,https://twitter.com/realDonaldTrump/status/72698837889847297,
73387386599505920,https://twitter.com/realDonaldTrump/status/73387386599505920,
73872324587302913,https://twitter.com/realDonaldTrump/status/73872324587302913,
74124433735958528,https://twitter.com/realDonaldTrump/status/74124433735958528,
75949130677092352,https://twitter.com/realDonaldTrump/status/75949130677092352,
75961232179478529,https://twitter.com/realDonaldTrump/status/75961232179478529,
76411664328699905,https://twitter.com/realDonaldTrump/status/76411664328699905,
77748342796464128,https://twitter.com/realDonaldTrump/status/77748342796464128,
78170110275227649,https://twitter.com/realDonaldTrump/status/78170110275227649,
78875680120647680,https://twitter.com/realDonaldTrump/status/78875680120647680,
80712447425650688,https://twitter.com/realDonaldTrump/status/80712447425650688,
80728748126769152,https://twitter.com/realDonaldTrump/status/80728748126769152,
81461748531601409,https://twitter.com/realDonaldTrump/status/81461748531601409,
82803340660060161,https://twitter.com/realDonaldTrump/status/82803340660060161,
83172058225324032,https://twitter.com/realDonaldTrump/status/83172058225324032,
83236206317543424,https://twitter.com/realDonaldTrump/status/83236206317543424,
83971843387691008,https://twitter.com/realDonaldTrump/status/83971843387691008,
84362886398480384,https://twitter.com/realDonaldTrump/status/84362886398480384,
85350547737161728,https://twitter.com/realDonaldTrump/status/85350547737161728,
85365407074107392,https://twitter.com/realDonaldTrump/status/85365407074107392,
86837568301318145,https://twitter.com/realDonaldTrump/status/86837568301318145,
86840090617323520,https://twitter.com/realDonaldTrump/status/86840090617323520,
88309219425656832,https://twitter.com/realDonaldTrump/status/88309219425656832,
88334210636595200,https://twitter.com/realDonaldTrump/status/88334210636595200,
88617765589630976,https://twitter.com/realDonaldTrump/status/88617765589630976,
89005019432620032,https://twitter.com/realDonaldTrump/status/89005019432620032,
89005438619758592,https://twitter.com/realDonaldTrump/status/89005438619758592,
89005918376833025,https://twitter.com/realDonaldTrump/status/89005918376833025,
89351582935810048,https://twitter.com/realDonaldTrump/status/89351582935810048,
89353664183013376,https://twitter.com/realDonaldTrump/status/89353664183013376,
89368771428499456,https://twitter.com/realDonaldTrump/status/89368771428499456,
89369211993985024,https://twitter.com/realDonaldTrump/status/89369211993985024,
90500292747071489,https://twitter.com/realDonaldTrump/status/90500292747071489,
90538687284264960,https://twitter.com/realDonaldTrump/status/90538687284264960,
90771995893043201,https://twitter.com/realDonaldTrump/status/90771995893043201,
90858411192893442,https://twitter.com/realDonaldTrump/status/90858411192893442,
90875305119592448,https://twitter.com/realDonaldTrump/status/90875305119592448,
91228931306426368,https://twitter.com/realDonaldTrump/status/91228931306426368,
91501208895881216,https://twitter.com/realDonaldTrump/status/91501208895881216,
91544367239667712,https://twitter.com/realDonaldTrump/status/91544367239667712,
91562907762032640,https://twitter.com/realDonaldTrump/status/91562907762032640,
91588520036147200,https://twitter.com/realDonaldTrump/status/91588520036147200,
91606323862581248,https://twitter.com/realDonaldTrump/status/91606323862581248,
91608359874199552,https://twitter.com/realDonaldTrump/status/91608359874199552,
91609057143685120,https://twitter.com/realDonaldTrump/status/91609057143685120,
91615964004753409,https://twitter.com/realDonaldTrump/status/91615964004753409,
91874081376452608,https://twitter.com/realDonaldTrump/status/91874081376452608,
91951062285684736,https://twitter.com/realDonaldTrump/status/91951062285684736,
91954652018511873,https://twitter.com/realDonaldTrump/status/91954652018511873,
92955253808439296,https://twitter.com/realDonaldTrump/status/92955253808439296,
92981238880681984,https://twitter.com/realDonaldTrump/status/92981238880681984,
92992501585162240,https://twitter.com/realDonaldTrump/status/92992501585162240,
93030160189763584,https://twitter.com/realDonaldTrump/status/93030160189763584,
93044431564972032,https://twitter.com/realDonaldTrump/status/93044431564972032,
93306458074132481,https://twitter.com/realDonaldTrump/status/93306458074132481,
93340947483607041,https://twitter.com/realDonaldTrump/status/93340947483607041,
93374129704677376,https://twitter.com/realDonaldTrump/status/93374129704677376,
93409358674796544,https://twitter.com/realDonaldTrump/status/93409358674796544,
93409642994077696,https://twitter.com/realDonaldTrump/status/93409642994077696,
93740838122823680,https://twitter.com/realDonaldTrump/status/93740838122823680,
93768615358251008,https://twitter.com/realDonaldTrump/status/93768615358251008,
93774719052029953,https://twitter.com/realDonaldTrump/status/93774719052029953,
93787072778874880,https://twitter.com/realDonaldTrump/status/93787072778874880,
94144322924060672,https://twitter.com/realDonaldTrump/status/94144322924060672,
94436747185897472,https://twitter.com/realDonaldTrump/status/94436747185897472,
94482776199397376,https://twitter.com/realDonaldTrump/status/94482776199397376,
95497050229182464,https://twitter.com/realDonaldTrump/status/95497050229182464,
95502672874057728,https://twitter.com/realDonaldTrump/status/95502672874057728,
95521587649974273,https://twitter.com/realDonaldTrump/status/95521587649974273,
95563593222860800,https://twitter.com/realDonaldTrump/status/95563593222860800,
95579450183385090,https://twitter.com/realDonaldTrump/status/95579450183385090,
95847438379794433,https://twitter.com/realDonaldTrump/status/95847438379794433,
95857790689607681,https://twitter.com/realDonaldTrump/status/95857790689607681,
95898851373887489,https://twitter.com/realDonaldTrump/status/95898851373887489,
95906323169951744,https://twitter.com/realDonaldTrump/status/95906323169951744,
95932236490223616,https://twitter.com/realDonaldTrump/status/95932236490223616,
96213917306597377,https://twitter.com/realDonaldTrump/status/96213917306597377,
96237915633483776,https://twitter.com/realDonaldTrump/status/96237915633483776,
96247777041981440,https://twitter.com/realDonaldTrump/status/96247777041981440,
96284991041974273,https://twitter.com/realDonaldTrump/status/96284991041974273,
96311241231962112,https://twitter.com/realDonaldTrump/status/96311241231962112,
96604926230282243,https://twitter.com/realDonaldTrump/status/96604926230282243,
96640218513412096,https://twitter.com/realDonaldTrump/status/96640218513412096,
96647705408974848,https://twitter.com/realDonaldTrump/status/96647705408974848,
96665829722165248,https://twitter.com/realDonaldTrump/status/96665829722165248,
96668126091022337,https://twitter.com/realDonaldTrump/status/96668126091022337,
96680585451421696,https://twitter.com/realDonaldTrump/status/96680585451421696,
96955221581889537,https://twitter.com/realDonaldTrump/status/96955221581889537,
96961112343445504,https://twitter.com/realDonaldTrump/status/96961112343445504,
96969000797483008,https://twitter.com/realDonaldTrump/status/96969000797483008,
96987458432020480,https://twitter.com/realDonaldTrump/status/96987458432020480,
97019390637244417,https://twitter.com/realDonaldTrump/status/97019390637244417,
97024515317571585,https://twitter.com/realDonaldTrump/status/97024515317571585,
97037020651728896,https://twitter.com/realDonaldTrump/status/97037020651728896,
97324637268099072,https://twitter.com/realDonaldTrump/status/97324637268099072,
97331526269800448,https://twitter.com/realDonaldTrump/status/97331526269800448,
98038667460886529,https://twitter.com/realDonaldTrump/status/98038667460886529,
98055725728792578,https://twitter.com/realDonaldTrump/status/98055725728792578,
98075199966162945,https://twitter.com/realDonaldTrump/status/98075199966162945,
98090139053596672,https://twitter.com/realDonaldTrump/status/98090139053596672,
98454970654916608,https://twitter.com/realDonaldTrump/status/98454970654916608,
98466170625196033,https://twitter.com/realDonaldTrump/status/98466170625196033,
98474279192113153,https://twitter.com/realDonaldTrump/status/98474279192113153,
98482327390396416,https://twitter.com/realDonaldTrump/status/98482327390396416,
98486403964481536,https://twitter.com/realDonaldTrump/status/98486403964481536,
98499155726581761,https://twitter.com/realDonaldTrump/status/98499155726581761,
98748296348184577,https://twitter.com/realDonaldTrump/status/98748296348184577,
98764168760532992,https://twitter.com/realDonaldTrump/status/98764168760532992,
98783201190875136,https://twitter.com/realDonaldTrump/status/98783201190875136,
98811808374194177,https://twitter.com/realDonaldTrump/status/98811808374194177,
98832336774373378,https://twitter.com/realDonaldTrump/status/98832336774373378,
98843507837505536,https://twitter.com/realDonaldTrump/status/98843507837505536,
98869294837940224,https://twitter.com/realDonaldTrump/status/98869294837940224,
99111356959162368,https://twitter.com/realDonaldTrump/status/99111356959162368,
99129433687986178,https://twitter.com/realDonaldTrump/status/99129433687986178,
99173967457296384,https://twitter.com/realDonaldTrump/status/99173967457296384,
99210286686408704,https://twitter.com/realDonaldTrump/status/99210286686408704,
99501139724214272,https://twitter.com/realDonaldTrump/status/99501139724214272,
99509371138093057,https://twitter.com/realDonaldTrump/status/99509371138093057,
99540728077758464,https://twitter.com/realDonaldTrump/status/99540728077758464,
100585254401748992,https://twitter.com/realDonaldTrump/status/100585254401748992,
100658594206322688,https://twitter.com/realDonaldTrump/status/100658594206322688,
100926910372126720,https://twitter.com/realDonaldTrump/status/100926910372126720,
100960180187049984,https://twitter.com/realDonaldTrump/status/100960180187049984,
100984825103663104,https://twitter.com/realDonaldTrump/status/100984825103663104,
101007545338044416,https://twitter.com/realDonaldTrump/status/101007545338044416,
101013255950053376,https://twitter.com/realDonaldTrump/status/101013255950053376,
101049703684259841,https://twitter.com/realDonaldTrump/status/101049703684259841,
101311625432268801,https://twitter.com/realDonaldTrump/status/101311625432268801,
